timestamp,pod,cpu_millicores,memory_mib
1777638740,dagster-thesis-workload-68d48d9786-58tqg,75,126
1777638742,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,900,230
1777638742,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,988,230
1777638742,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638742,dagster-thesis-postgresql-0,20,77
1777638742,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638742,dagster-thesis-workload-68d48d9786-58tqg,75,126
1777638744,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,900,230
1777638744,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,988,230
1777638744,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638744,dagster-thesis-postgresql-0,20,77
1777638744,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638744,dagster-thesis-workload-68d48d9786-58tqg,75,126
1777638747,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,900,230
1777638747,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,988,230
1777638747,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638747,dagster-thesis-postgresql-0,20,77
1777638747,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638747,dagster-thesis-workload-68d48d9786-58tqg,75,126
1777638749,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,900,230
1777638749,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,988,230
1777638749,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638749,dagster-thesis-postgresql-0,20,77
1777638749,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638749,dagster-thesis-workload-68d48d9786-58tqg,75,126
1777638751,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,988,827
1777638751,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,980,997
1777638751,dagster-thesis-daemon-5899b9b5d-57hqv,8,177
1777638751,dagster-thesis-postgresql-0,23,77
1777638751,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638751,dagster-thesis-workload-68d48d9786-58tqg,88,127
1777638753,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,988,827
1777638753,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,980,997
1777638753,dagster-thesis-daemon-5899b9b5d-57hqv,8,177
1777638753,dagster-thesis-postgresql-0,23,77
1777638753,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638753,dagster-thesis-workload-68d48d9786-58tqg,88,127
1777638756,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,988,827
1777638756,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,980,997
1777638756,dagster-thesis-daemon-5899b9b5d-57hqv,8,177
1777638756,dagster-thesis-postgresql-0,23,77
1777638756,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638756,dagster-thesis-workload-68d48d9786-58tqg,88,127
1777638758,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,988,827
1777638758,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,980,997
1777638758,dagster-thesis-daemon-5899b9b5d-57hqv,8,177
1777638758,dagster-thesis-postgresql-0,23,77
1777638758,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638758,dagster-thesis-workload-68d48d9786-58tqg,88,127
1777638760,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,988,827
1777638760,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,980,997
1777638760,dagster-thesis-daemon-5899b9b5d-57hqv,8,177
1777638760,dagster-thesis-postgresql-0,23,77
1777638760,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638760,dagster-thesis-workload-68d48d9786-58tqg,88,127
1777638762,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,988,827
1777638762,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,980,997
1777638762,dagster-thesis-daemon-5899b9b5d-57hqv,8,177
1777638762,dagster-thesis-postgresql-0,23,77
1777638762,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638762,dagster-thesis-workload-68d48d9786-58tqg,88,127
1777638764,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,988,827
1777638764,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,980,997
1777638764,dagster-thesis-daemon-5899b9b5d-57hqv,8,177
1777638764,dagster-thesis-postgresql-0,23,77
1777638764,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638764,dagster-thesis-workload-68d48d9786-58tqg,88,127
1777638767,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,975,631
1777638767,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,970,631
1777638767,dagster-thesis-daemon-5899b9b5d-57hqv,27,178
1777638767,dagster-thesis-postgresql-0,28,77
1777638767,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638767,dagster-thesis-workload-68d48d9786-58tqg,97,188
1777638769,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,975,631
1777638769,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,970,631
1777638769,dagster-thesis-daemon-5899b9b5d-57hqv,27,178
1777638769,dagster-thesis-postgresql-0,28,77
1777638769,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638769,dagster-thesis-workload-68d48d9786-58tqg,97,188
1777638771,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,975,631
1777638771,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,970,631
1777638771,dagster-thesis-daemon-5899b9b5d-57hqv,27,178
1777638771,dagster-thesis-postgresql-0,28,77
1777638771,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638771,dagster-thesis-workload-68d48d9786-58tqg,97,188
1777638774,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,975,631
1777638774,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,970,631
1777638774,dagster-thesis-daemon-5899b9b5d-57hqv,27,178
1777638774,dagster-thesis-postgresql-0,28,77
1777638774,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638774,dagster-thesis-workload-68d48d9786-58tqg,97,188
1777638776,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,975,631
1777638776,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,970,631
1777638776,dagster-thesis-daemon-5899b9b5d-57hqv,27,178
1777638776,dagster-thesis-postgresql-0,28,77
1777638776,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638776,dagster-thesis-workload-68d48d9786-58tqg,97,188
1777638778,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,975,631
1777638778,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,970,631
1777638778,dagster-thesis-daemon-5899b9b5d-57hqv,27,178
1777638778,dagster-thesis-postgresql-0,28,77
1777638778,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638778,dagster-thesis-workload-68d48d9786-58tqg,97,188
1777638780,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,983,631
1777638780,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,969,632
1777638780,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638780,dagster-thesis-postgresql-0,20,77
1777638780,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638780,dagster-thesis-workload-68d48d9786-58tqg,90,127
1777638783,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,983,631
1777638783,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,969,632
1777638783,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638783,dagster-thesis-postgresql-0,20,77
1777638783,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638783,dagster-thesis-workload-68d48d9786-58tqg,90,127
1777638785,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638785,dagster-thesis-postgresql-0,20,77
1777638785,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638785,dagster-thesis-workload-68d48d9786-58tqg,90,127
1777638787,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638787,dagster-thesis-postgresql-0,20,77
1777638787,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638787,dagster-thesis-workload-68d48d9786-58tqg,90,127
1777638790,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638790,dagster-thesis-postgresql-0,20,77
1777638790,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638790,dagster-thesis-workload-68d48d9786-58tqg,90,127
1777638792,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638792,dagster-thesis-postgresql-0,20,77
1777638792,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638792,dagster-thesis-workload-68d48d9786-58tqg,90,127
1777638794,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638794,dagster-thesis-postgresql-0,20,77
1777638794,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638794,dagster-thesis-workload-68d48d9786-58tqg,90,127
1777638796,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777638796,dagster-thesis-postgresql-0,50,77
1777638796,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638796,dagster-thesis-workload-68d48d9786-58tqg,95,159
1777638798,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777638798,dagster-thesis-postgresql-0,50,77
1777638798,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638798,dagster-thesis-workload-68d48d9786-58tqg,95,159
1777638800,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777638800,dagster-thesis-postgresql-0,50,77
1777638800,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638800,dagster-thesis-workload-68d48d9786-58tqg,95,159
1777638803,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777638803,dagster-thesis-postgresql-0,50,77
1777638803,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638803,dagster-thesis-workload-68d48d9786-58tqg,95,159
1777638805,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777638805,dagster-thesis-postgresql-0,50,77
1777638805,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638805,dagster-thesis-workload-68d48d9786-58tqg,95,159
1777638807,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777638807,dagster-thesis-postgresql-0,50,77
1777638807,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638807,dagster-thesis-workload-68d48d9786-58tqg,95,159
1777638809,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777638809,dagster-thesis-postgresql-0,50,77
1777638809,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638809,dagster-thesis-workload-68d48d9786-58tqg,95,159
1777638811,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777638811,dagster-thesis-postgresql-0,19,77
1777638811,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638811,dagster-thesis-workload-68d48d9786-58tqg,70,127
1777638813,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777638813,dagster-thesis-postgresql-0,19,77
1777638813,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638813,dagster-thesis-workload-68d48d9786-58tqg,70,127
1777638816,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777638816,dagster-thesis-postgresql-0,19,77
1777638816,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638816,dagster-thesis-workload-68d48d9786-58tqg,70,127
1777638818,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777638818,dagster-thesis-postgresql-0,19,77
1777638818,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638818,dagster-thesis-workload-68d48d9786-58tqg,70,127
1777638820,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777638820,dagster-thesis-postgresql-0,19,77
1777638820,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638820,dagster-thesis-workload-68d48d9786-58tqg,70,127
1777638822,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777638822,dagster-thesis-postgresql-0,19,77
1777638822,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638822,dagster-thesis-workload-68d48d9786-58tqg,70,127
1777638824,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777638824,dagster-thesis-postgresql-0,19,77
1777638824,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638824,dagster-thesis-workload-68d48d9786-58tqg,70,127
1777638826,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638826,dagster-thesis-postgresql-0,18,77
1777638826,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638826,dagster-thesis-workload-68d48d9786-58tqg,99,152
1777638829,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638829,dagster-thesis-postgresql-0,18,77
1777638829,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638829,dagster-thesis-workload-68d48d9786-58tqg,99,152
1777638831,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638831,dagster-thesis-postgresql-0,18,77
1777638831,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638831,dagster-thesis-workload-68d48d9786-58tqg,99,152
1777638833,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638833,dagster-thesis-postgresql-0,18,77
1777638833,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638833,dagster-thesis-workload-68d48d9786-58tqg,99,152
1777638835,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638835,dagster-thesis-postgresql-0,18,77
1777638835,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638835,dagster-thesis-workload-68d48d9786-58tqg,99,152
1777638837,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638837,dagster-thesis-postgresql-0,18,77
1777638837,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638837,dagster-thesis-workload-68d48d9786-58tqg,99,152
1777638840,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638840,dagster-thesis-postgresql-0,18,77
1777638840,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638840,dagster-thesis-workload-68d48d9786-58tqg,99,152
1777638842,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638842,dagster-thesis-postgresql-0,31,77
1777638842,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638842,dagster-thesis-workload-68d48d9786-58tqg,101,127
1777638844,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638844,dagster-thesis-postgresql-0,31,77
1777638844,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638844,dagster-thesis-workload-68d48d9786-58tqg,101,127
1777638846,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638846,dagster-thesis-postgresql-0,31,77
1777638846,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638846,dagster-thesis-workload-68d48d9786-58tqg,101,127
1777638848,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638848,dagster-thesis-postgresql-0,31,77
1777638848,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638848,dagster-thesis-workload-68d48d9786-58tqg,101,127
1777638850,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638850,dagster-thesis-postgresql-0,31,77
1777638850,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638850,dagster-thesis-workload-68d48d9786-58tqg,101,127
1777638853,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638853,dagster-thesis-postgresql-0,31,77
1777638853,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638853,dagster-thesis-workload-68d48d9786-58tqg,101,127
1777638855,dagster-thesis-daemon-5899b9b5d-57hqv,18,178
1777638855,dagster-thesis-postgresql-0,31,77
1777638855,dagster-thesis-webserver-64848cbff5-swthz,9,160
1777638855,dagster-thesis-workload-68d48d9786-58tqg,101,127
