timestamp,pod,cpu_millicores,memory_mib
1777639812,dagster-thesis-workload-68d48d9786-58tqg,76,141
1777639814,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,258,104
1777639814,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639814,dagster-thesis-postgresql-0,35,77
1777639814,dagster-thesis-webserver-64848cbff5-swthz,13,142
1777639814,dagster-thesis-workload-68d48d9786-58tqg,76,141
1777639817,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,660,230
1777639817,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,234,151
1777639817,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,696,230
1777639817,dagster-thesis-daemon-5899b9b5d-57hqv,30,178
1777639817,dagster-thesis-postgresql-0,47,77
1777639817,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639817,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639819,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,660,230
1777639819,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,234,151
1777639819,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,696,230
1777639819,dagster-thesis-daemon-5899b9b5d-57hqv,30,178
1777639819,dagster-thesis-postgresql-0,47,77
1777639819,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639819,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639821,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,660,230
1777639821,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,234,151
1777639821,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,696,230
1777639821,dagster-thesis-daemon-5899b9b5d-57hqv,30,178
1777639821,dagster-thesis-postgresql-0,47,77
1777639821,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639821,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639823,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,660,230
1777639823,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,234,151
1777639823,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,696,230
1777639823,dagster-thesis-daemon-5899b9b5d-57hqv,30,178
1777639823,dagster-thesis-postgresql-0,47,77
1777639823,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639823,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639826,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,660,230
1777639826,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,234,151
1777639826,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,696,230
1777639826,dagster-thesis-daemon-5899b9b5d-57hqv,30,178
1777639826,dagster-thesis-postgresql-0,47,77
1777639826,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639826,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639828,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,660,230
1777639828,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,234,151
1777639828,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,696,230
1777639828,dagster-thesis-daemon-5899b9b5d-57hqv,30,178
1777639828,dagster-thesis-postgresql-0,47,77
1777639828,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639828,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639830,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,969,230
1777639830,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,950,231
1777639830,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,978,230
1777639830,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777639830,dagster-thesis-postgresql-0,54,77
1777639830,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639830,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639832,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,969,230
1777639832,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,950,231
1777639832,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,978,230
1777639832,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777639832,dagster-thesis-postgresql-0,54,77
1777639832,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639832,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639835,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,969,230
1777639835,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,950,231
1777639835,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,978,230
1777639835,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777639835,dagster-thesis-postgresql-0,54,77
1777639835,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639835,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639837,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,969,230
1777639837,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,950,231
1777639837,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,978,230
1777639837,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777639837,dagster-thesis-postgresql-0,54,77
1777639837,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639837,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639839,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,969,230
1777639839,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,950,231
1777639839,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,978,230
1777639839,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777639839,dagster-thesis-postgresql-0,54,77
1777639839,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639839,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639841,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,969,230
1777639841,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,950,231
1777639841,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,978,230
1777639841,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777639841,dagster-thesis-postgresql-0,54,77
1777639841,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639841,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639844,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,969,230
1777639844,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,950,231
1777639844,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,978,230
1777639844,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777639844,dagster-thesis-postgresql-0,54,77
1777639844,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639844,dagster-thesis-workload-68d48d9786-58tqg,99,127
1777639846,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,955,509
1777639846,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,985,231
1777639846,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,982,230
1777639846,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639846,dagster-thesis-postgresql-0,30,78
1777639846,dagster-thesis-webserver-64848cbff5-swthz,5,142
1777639846,dagster-thesis-workload-68d48d9786-58tqg,82,127
1777639848,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,955,509
1777639848,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,985,231
1777639848,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,982,230
1777639848,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639848,dagster-thesis-postgresql-0,30,78
1777639848,dagster-thesis-webserver-64848cbff5-swthz,5,142
1777639848,dagster-thesis-workload-68d48d9786-58tqg,82,127
1777639850,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,955,509
1777639850,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,985,231
1777639850,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,982,230
1777639850,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639850,dagster-thesis-postgresql-0,30,78
1777639850,dagster-thesis-webserver-64848cbff5-swthz,5,142
1777639850,dagster-thesis-workload-68d48d9786-58tqg,82,127
1777639853,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,955,509
1777639853,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,985,231
1777639853,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,982,230
1777639853,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639853,dagster-thesis-postgresql-0,30,78
1777639853,dagster-thesis-webserver-64848cbff5-swthz,5,142
1777639853,dagster-thesis-workload-68d48d9786-58tqg,82,127
1777639855,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,955,509
1777639855,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,985,231
1777639855,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,982,230
1777639855,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639855,dagster-thesis-postgresql-0,30,78
1777639855,dagster-thesis-webserver-64848cbff5-swthz,5,142
1777639855,dagster-thesis-workload-68d48d9786-58tqg,82,127
1777639857,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,955,509
1777639857,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,985,231
1777639857,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,982,230
1777639857,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639857,dagster-thesis-postgresql-0,30,78
1777639857,dagster-thesis-webserver-64848cbff5-swthz,5,142
1777639857,dagster-thesis-workload-68d48d9786-58tqg,82,127
1777639859,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,955,509
1777639859,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,985,231
1777639859,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,982,230
1777639859,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639859,dagster-thesis-postgresql-0,30,78
1777639859,dagster-thesis-webserver-64848cbff5-swthz,5,142
1777639859,dagster-thesis-workload-68d48d9786-58tqg,82,127
1777639862,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,972,631
1777639862,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,954,631
1777639862,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,895,631
1777639862,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639862,dagster-thesis-postgresql-0,26,77
1777639862,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639862,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777639864,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,972,631
1777639864,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,954,631
1777639864,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,895,631
1777639864,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639864,dagster-thesis-postgresql-0,26,77
1777639864,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639864,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777639866,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,972,631
1777639866,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,954,631
1777639866,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,895,631
1777639866,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639866,dagster-thesis-postgresql-0,26,77
1777639866,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639866,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777639869,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,972,631
1777639869,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,954,631
1777639869,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,895,631
1777639869,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639869,dagster-thesis-postgresql-0,26,77
1777639869,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639869,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777639871,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,972,631
1777639871,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,954,631
1777639871,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,895,631
1777639871,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639871,dagster-thesis-postgresql-0,26,77
1777639871,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639871,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777639873,dagster-run-6f42f479-8330-4b39-b479-8485b4b3713d-7l4gw,972,631
1777639873,dagster-run-b4f5fd3f-418b-4e70-8727-7701aabc2c56-rrqgt,954,631
1777639873,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,895,631
1777639873,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639873,dagster-thesis-postgresql-0,26,77
1777639873,dagster-thesis-webserver-64848cbff5-swthz,6,142
1777639873,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777639875,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,974,631
1777639875,dagster-thesis-daemon-5899b9b5d-57hqv,23,178
1777639875,dagster-thesis-postgresql-0,23,77
1777639875,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639875,dagster-thesis-workload-68d48d9786-58tqg,54,128
1777639878,dagster-run-b87abf73-95c8-4a4a-be07-6318f4b1548a-x88rj,974,631
1777639878,dagster-thesis-daemon-5899b9b5d-57hqv,23,178
1777639878,dagster-thesis-postgresql-0,23,77
1777639878,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639878,dagster-thesis-workload-68d48d9786-58tqg,54,128
1777639880,dagster-thesis-daemon-5899b9b5d-57hqv,23,178
1777639880,dagster-thesis-postgresql-0,23,77
1777639880,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639880,dagster-thesis-workload-68d48d9786-58tqg,54,128
1777639882,dagster-thesis-daemon-5899b9b5d-57hqv,23,178
1777639882,dagster-thesis-postgresql-0,23,77
1777639882,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639882,dagster-thesis-workload-68d48d9786-58tqg,54,128
1777639884,dagster-thesis-daemon-5899b9b5d-57hqv,23,178
1777639884,dagster-thesis-postgresql-0,23,77
1777639884,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639884,dagster-thesis-workload-68d48d9786-58tqg,54,128
1777639886,dagster-thesis-daemon-5899b9b5d-57hqv,23,178
1777639886,dagster-thesis-postgresql-0,23,77
1777639886,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639886,dagster-thesis-workload-68d48d9786-58tqg,54,128
1777639889,dagster-thesis-daemon-5899b9b5d-57hqv,23,178
1777639889,dagster-thesis-postgresql-0,23,77
1777639889,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639889,dagster-thesis-workload-68d48d9786-58tqg,54,128
1777639891,dagster-thesis-daemon-5899b9b5d-57hqv,21,179
1777639891,dagster-thesis-postgresql-0,40,77
1777639891,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639891,dagster-thesis-workload-68d48d9786-58tqg,130,189
1777639893,dagster-thesis-daemon-5899b9b5d-57hqv,21,179
1777639893,dagster-thesis-postgresql-0,40,77
1777639893,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639893,dagster-thesis-workload-68d48d9786-58tqg,130,189
1777639895,dagster-thesis-daemon-5899b9b5d-57hqv,21,179
1777639895,dagster-thesis-postgresql-0,40,77
1777639895,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639895,dagster-thesis-workload-68d48d9786-58tqg,130,189
1777639897,dagster-thesis-daemon-5899b9b5d-57hqv,21,179
1777639897,dagster-thesis-postgresql-0,40,77
1777639897,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639897,dagster-thesis-workload-68d48d9786-58tqg,130,189
1777639899,dagster-thesis-daemon-5899b9b5d-57hqv,21,179
1777639899,dagster-thesis-postgresql-0,40,77
1777639899,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639899,dagster-thesis-workload-68d48d9786-58tqg,130,189
1777639902,dagster-thesis-daemon-5899b9b5d-57hqv,21,179
1777639902,dagster-thesis-postgresql-0,40,77
1777639902,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639902,dagster-thesis-workload-68d48d9786-58tqg,130,189
1777639904,dagster-thesis-daemon-5899b9b5d-57hqv,21,179
1777639904,dagster-thesis-postgresql-0,40,77
1777639904,dagster-thesis-webserver-64848cbff5-swthz,7,142
1777639904,dagster-thesis-workload-68d48d9786-58tqg,130,189
1777639906,dagster-thesis-daemon-5899b9b5d-57hqv,28,178
1777639906,dagster-thesis-postgresql-0,21,78
1777639906,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639906,dagster-thesis-workload-68d48d9786-58tqg,81,128
1777639908,dagster-thesis-daemon-5899b9b5d-57hqv,28,178
1777639908,dagster-thesis-postgresql-0,21,78
1777639908,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639908,dagster-thesis-workload-68d48d9786-58tqg,81,128
1777639910,dagster-thesis-daemon-5899b9b5d-57hqv,28,178
1777639910,dagster-thesis-postgresql-0,21,78
1777639910,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639910,dagster-thesis-workload-68d48d9786-58tqg,81,128
1777639913,dagster-thesis-daemon-5899b9b5d-57hqv,28,178
1777639913,dagster-thesis-postgresql-0,21,78
1777639913,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639913,dagster-thesis-workload-68d48d9786-58tqg,81,128
1777639915,dagster-thesis-daemon-5899b9b5d-57hqv,28,178
1777639915,dagster-thesis-postgresql-0,21,78
1777639915,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639915,dagster-thesis-workload-68d48d9786-58tqg,81,128
1777639917,dagster-thesis-daemon-5899b9b5d-57hqv,28,178
1777639917,dagster-thesis-postgresql-0,21,78
1777639917,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639917,dagster-thesis-workload-68d48d9786-58tqg,81,128
1777639919,dagster-thesis-daemon-5899b9b5d-57hqv,28,178
1777639919,dagster-thesis-postgresql-0,21,78
1777639919,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639919,dagster-thesis-workload-68d48d9786-58tqg,81,128
1777639922,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639922,dagster-thesis-postgresql-0,20,77
1777639922,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639922,dagster-thesis-workload-68d48d9786-58tqg,120,127
1777639924,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639924,dagster-thesis-postgresql-0,20,77
1777639924,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639924,dagster-thesis-workload-68d48d9786-58tqg,120,127
1777639926,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639926,dagster-thesis-postgresql-0,20,77
1777639926,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639926,dagster-thesis-workload-68d48d9786-58tqg,120,127
1777639928,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639928,dagster-thesis-postgresql-0,20,77
1777639928,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639928,dagster-thesis-workload-68d48d9786-58tqg,120,127
1777639930,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639930,dagster-thesis-postgresql-0,20,77
1777639930,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639930,dagster-thesis-workload-68d48d9786-58tqg,120,127
1777639933,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639933,dagster-thesis-postgresql-0,20,77
1777639933,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639933,dagster-thesis-workload-68d48d9786-58tqg,120,127
1777639935,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777639935,dagster-thesis-postgresql-0,20,77
1777639935,dagster-thesis-webserver-64848cbff5-swthz,9,142
1777639935,dagster-thesis-workload-68d48d9786-58tqg,120,127
