run_id,pod_name,submitted_ts,scheduled_ts,running_ts,job_start_ts
3b1edbe5-8141-432b-b8d9-012e2cfb6ba9,dagster-run-3b1edbe5-8141-432b-b8d9-012e2cfb6ba9-9s6pb,2026-05-01T09:36:02+00:00,2026-05-01T09:36:02+00:00,2026-05-01T09:36:02+00:00,2026-05-01T09:37:29+00:00
