run_id,pod_name,submitted_ts,scheduled_ts,running_ts,job_start_ts
02413153-61e6-4ad4-a128-323886bc5a16,dagster-run-02413153-61e6-4ad4-a128-323886bc5a16-vvx97,2026-05-01T12:31:46+00:00,2026-05-01T12:31:46+00:00,2026-05-01T12:31:46+00:00,2026-05-01T12:33:02+00:00
2cf0f7ab-7144-496c-937e-a550c61a238e,dagster-run-2cf0f7ab-7144-496c-937e-a550c61a238e-9zkcl,2026-05-01T12:39:08+00:00,2026-05-01T12:39:08+00:00,2026-05-01T12:39:08+00:00,2026-05-01T12:40:15+00:00
3b1edbe5-8141-432b-b8d9-012e2cfb6ba9,dagster-run-3b1edbe5-8141-432b-b8d9-012e2cfb6ba9-9s6pb,2026-05-01T09:36:02+00:00,2026-05-01T09:36:02+00:00,2026-05-01T09:36:02+00:00,2026-05-01T09:37:29+00:00
71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1,dagster-run-71f1c8ce-9b5e-4fbe-9a74-13ca9d03dac1-7rtsc,2026-05-01T12:31:46+00:00,2026-05-01T12:31:46+00:00,2026-05-01T12:31:46+00:00,2026-05-01T12:33:02+00:00
a14309ee-0210-4bf7-bc44-d13036222fcf,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,2026-05-01T12:28:11+00:00,2026-05-01T12:28:11+00:00,2026-05-01T12:28:11+00:00,2026-05-01T12:29:22+00:00
afc89845-0625-4a33-a634-f7f3b222bc13,dagster-run-afc89845-0625-4a33-a634-f7f3b222bc13-29kf5,2026-05-01T12:35:26+00:00,2026-05-01T12:35:26+00:00,2026-05-01T12:35:26+00:00,2026-05-01T12:36:40+00:00
c3c4fd37-dec9-4980-865a-b057263b6f93,dagster-run-c3c4fd37-dec9-4980-865a-b057263b6f93-6szsm,2026-05-01T12:35:26+00:00,2026-05-01T12:35:26+00:00,2026-05-01T12:35:26+00:00,2026-05-01T12:36:40+00:00
c8f04c4d-597a-41c8-ad54-430b7cafe012,dagster-run-c8f04c4d-597a-41c8-ad54-430b7cafe012-g98f9,2026-05-01T09:39:48+00:00,2026-05-01T09:39:48+00:00,2026-05-01T09:39:48+00:00,2026-05-01T12:25:53+00:00
e09d3b8f-b2ee-4681-adee-8ac06effc994,dagster-run-e09d3b8f-b2ee-4681-adee-8ac06effc994-4cmdc,2026-05-01T12:39:04+00:00,2026-05-01T12:39:04+00:00,2026-05-01T12:39:04+00:00,2026-05-01T12:40:14+00:00
