timestamp,pod,cpu_millicores,memory_mib
1777638538,dagster-thesis-workload-68d48d9786-58tqg,66,127
1777638540,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,887,631
1777638540,dagster-thesis-daemon-5899b9b5d-57hqv,12,178
1777638540,dagster-thesis-postgresql-0,24,77
1777638540,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638540,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777638542,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,887,631
1777638542,dagster-thesis-daemon-5899b9b5d-57hqv,12,178
1777638542,dagster-thesis-postgresql-0,24,77
1777638542,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638542,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777638545,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,887,631
1777638545,dagster-thesis-daemon-5899b9b5d-57hqv,12,178
1777638545,dagster-thesis-postgresql-0,24,77
1777638545,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638545,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777638547,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,887,631
1777638547,dagster-thesis-daemon-5899b9b5d-57hqv,12,178
1777638547,dagster-thesis-postgresql-0,24,77
1777638547,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638547,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777638549,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,887,631
1777638549,dagster-thesis-daemon-5899b9b5d-57hqv,12,178
1777638549,dagster-thesis-postgresql-0,24,77
1777638549,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638549,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777638551,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,887,631
1777638551,dagster-thesis-daemon-5899b9b5d-57hqv,12,178
1777638551,dagster-thesis-postgresql-0,24,77
1777638551,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638551,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777638553,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,887,631
1777638553,dagster-thesis-daemon-5899b9b5d-57hqv,12,178
1777638553,dagster-thesis-postgresql-0,24,77
1777638553,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638553,dagster-thesis-workload-68d48d9786-58tqg,68,127
1777638555,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,985,631
1777638555,dagster-thesis-daemon-5899b9b5d-57hqv,23,177
1777638555,dagster-thesis-postgresql-0,25,77
1777638555,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638555,dagster-thesis-workload-68d48d9786-58tqg,103,127
1777638558,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,985,631
1777638558,dagster-thesis-daemon-5899b9b5d-57hqv,23,177
1777638558,dagster-thesis-postgresql-0,25,77
1777638558,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638558,dagster-thesis-workload-68d48d9786-58tqg,103,127
1777638560,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,985,631
1777638560,dagster-thesis-daemon-5899b9b5d-57hqv,23,177
1777638560,dagster-thesis-postgresql-0,25,77
1777638560,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638560,dagster-thesis-workload-68d48d9786-58tqg,103,127
1777638562,dagster-run-a14309ee-0210-4bf7-bc44-d13036222fcf-j2mtj,985,631
1777638562,dagster-thesis-daemon-5899b9b5d-57hqv,23,177
1777638562,dagster-thesis-postgresql-0,25,77
1777638562,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638562,dagster-thesis-workload-68d48d9786-58tqg,103,127
1777638564,dagster-thesis-daemon-5899b9b5d-57hqv,23,177
1777638564,dagster-thesis-postgresql-0,25,77
1777638564,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638564,dagster-thesis-workload-68d48d9786-58tqg,103,127
1777638566,dagster-thesis-daemon-5899b9b5d-57hqv,23,177
1777638566,dagster-thesis-postgresql-0,25,77
1777638566,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638566,dagster-thesis-workload-68d48d9786-58tqg,103,127
1777638569,dagster-thesis-daemon-5899b9b5d-57hqv,23,177
1777638569,dagster-thesis-postgresql-0,25,77
1777638569,dagster-thesis-webserver-64848cbff5-swthz,6,160
1777638569,dagster-thesis-workload-68d48d9786-58tqg,103,127
1777638571,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777638571,dagster-thesis-postgresql-0,21,77
1777638571,dagster-thesis-webserver-64848cbff5-swthz,14,160
1777638571,dagster-thesis-workload-68d48d9786-58tqg,48,127
1777638573,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777638573,dagster-thesis-postgresql-0,21,77
1777638573,dagster-thesis-webserver-64848cbff5-swthz,14,160
1777638573,dagster-thesis-workload-68d48d9786-58tqg,48,127
1777638575,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777638575,dagster-thesis-postgresql-0,21,77
1777638575,dagster-thesis-webserver-64848cbff5-swthz,14,160
1777638575,dagster-thesis-workload-68d48d9786-58tqg,48,127
1777638577,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777638577,dagster-thesis-postgresql-0,21,77
1777638577,dagster-thesis-webserver-64848cbff5-swthz,14,160
1777638577,dagster-thesis-workload-68d48d9786-58tqg,48,127
1777638579,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777638579,dagster-thesis-postgresql-0,21,77
1777638579,dagster-thesis-webserver-64848cbff5-swthz,14,160
1777638579,dagster-thesis-workload-68d48d9786-58tqg,48,127
1777638581,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777638581,dagster-thesis-postgresql-0,21,77
1777638581,dagster-thesis-webserver-64848cbff5-swthz,14,160
1777638581,dagster-thesis-workload-68d48d9786-58tqg,48,127
1777638584,dagster-thesis-daemon-5899b9b5d-57hqv,14,178
1777638584,dagster-thesis-postgresql-0,21,77
1777638584,dagster-thesis-webserver-64848cbff5-swthz,14,160
1777638584,dagster-thesis-workload-68d48d9786-58tqg,48,127
1777638586,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638586,dagster-thesis-postgresql-0,21,77
1777638586,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638586,dagster-thesis-workload-68d48d9786-58tqg,100,162
1777638588,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638588,dagster-thesis-postgresql-0,21,77
1777638588,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638588,dagster-thesis-workload-68d48d9786-58tqg,100,162
1777638590,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638590,dagster-thesis-postgresql-0,21,77
1777638590,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638590,dagster-thesis-workload-68d48d9786-58tqg,100,162
1777638592,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638592,dagster-thesis-postgresql-0,21,77
1777638592,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638592,dagster-thesis-workload-68d48d9786-58tqg,100,162
1777638594,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638594,dagster-thesis-postgresql-0,21,77
1777638594,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638594,dagster-thesis-workload-68d48d9786-58tqg,100,162
1777638597,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638597,dagster-thesis-postgresql-0,21,77
1777638597,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638597,dagster-thesis-workload-68d48d9786-58tqg,100,162
1777638599,dagster-thesis-daemon-5899b9b5d-57hqv,19,178
1777638599,dagster-thesis-postgresql-0,21,77
1777638599,dagster-thesis-webserver-64848cbff5-swthz,8,160
1777638599,dagster-thesis-workload-68d48d9786-58tqg,100,162
1777638601,dagster-thesis-daemon-5899b9b5d-57hqv,13,178
1777638601,dagster-thesis-postgresql-0,17,77
1777638601,dagster-thesis-webserver-64848cbff5-swthz,6,161
1777638601,dagster-thesis-workload-68d48d9786-58tqg,87,127
1777638603,dagster-thesis-daemon-5899b9b5d-57hqv,13,178
1777638603,dagster-thesis-postgresql-0,17,77
1777638603,dagster-thesis-webserver-64848cbff5-swthz,6,161
1777638603,dagster-thesis-workload-68d48d9786-58tqg,87,127
1777638605,dagster-thesis-daemon-5899b9b5d-57hqv,13,178
1777638605,dagster-thesis-postgresql-0,17,77
1777638605,dagster-thesis-webserver-64848cbff5-swthz,6,161
1777638605,dagster-thesis-workload-68d48d9786-58tqg,87,127
1777638607,dagster-thesis-daemon-5899b9b5d-57hqv,13,178
1777638607,dagster-thesis-postgresql-0,17,77
1777638607,dagster-thesis-webserver-64848cbff5-swthz,6,161
1777638607,dagster-thesis-workload-68d48d9786-58tqg,87,127
1777638610,dagster-thesis-daemon-5899b9b5d-57hqv,13,178
1777638610,dagster-thesis-postgresql-0,17,77
1777638610,dagster-thesis-webserver-64848cbff5-swthz,6,161
1777638610,dagster-thesis-workload-68d48d9786-58tqg,87,127
1777638612,dagster-thesis-daemon-5899b9b5d-57hqv,13,178
1777638612,dagster-thesis-postgresql-0,17,77
1777638612,dagster-thesis-webserver-64848cbff5-swthz,6,161
1777638612,dagster-thesis-workload-68d48d9786-58tqg,87,127
1777638614,dagster-thesis-daemon-5899b9b5d-57hqv,13,178
1777638614,dagster-thesis-postgresql-0,17,77
1777638614,dagster-thesis-webserver-64848cbff5-swthz,6,161
1777638614,dagster-thesis-workload-68d48d9786-58tqg,87,127
1777638616,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777638616,dagster-thesis-postgresql-0,20,77
1777638616,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638616,dagster-thesis-workload-68d48d9786-58tqg,105,126
1777638618,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777638618,dagster-thesis-postgresql-0,20,77
1777638618,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638618,dagster-thesis-workload-68d48d9786-58tqg,105,126
1777638620,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777638620,dagster-thesis-postgresql-0,20,77
1777638620,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638620,dagster-thesis-workload-68d48d9786-58tqg,105,126
1777638623,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777638623,dagster-thesis-postgresql-0,20,77
1777638623,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638623,dagster-thesis-workload-68d48d9786-58tqg,105,126
1777638625,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777638625,dagster-thesis-postgresql-0,20,77
1777638625,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638625,dagster-thesis-workload-68d48d9786-58tqg,105,126
1777638627,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777638627,dagster-thesis-postgresql-0,20,77
1777638627,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638627,dagster-thesis-workload-68d48d9786-58tqg,105,126
1777638629,dagster-thesis-daemon-5899b9b5d-57hqv,24,178
1777638629,dagster-thesis-postgresql-0,20,77
1777638629,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638629,dagster-thesis-workload-68d48d9786-58tqg,105,126
1777638631,dagster-thesis-daemon-5899b9b5d-57hqv,13,177
1777638631,dagster-thesis-postgresql-0,14,77
1777638631,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638631,dagster-thesis-workload-68d48d9786-58tqg,61,155
1777638633,dagster-thesis-daemon-5899b9b5d-57hqv,13,177
1777638633,dagster-thesis-postgresql-0,14,77
1777638633,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638633,dagster-thesis-workload-68d48d9786-58tqg,61,155
1777638636,dagster-thesis-daemon-5899b9b5d-57hqv,13,177
1777638636,dagster-thesis-postgresql-0,14,77
1777638636,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638636,dagster-thesis-workload-68d48d9786-58tqg,61,155
1777638638,dagster-thesis-daemon-5899b9b5d-57hqv,13,177
1777638638,dagster-thesis-postgresql-0,14,77
1777638638,dagster-thesis-webserver-64848cbff5-swthz,13,160
1777638638,dagster-thesis-workload-68d48d9786-58tqg,61,155
