timestamp,pod,cpu_millicores,memory_mib
1777640236,dagster-thesis-daemon-5899b9b5d-57hqv,36,178
1777640236,dagster-thesis-postgresql-0,74,78
1777640236,dagster-thesis-webserver-64848cbff5-swthz,18,142
1777640236,dagster-thesis-workload-68d48d9786-58tqg,103,152
1777640238,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,267,115
1777640238,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,270,115
1777640238,dagster-thesis-daemon-5899b9b5d-57hqv,36,178
1777640238,dagster-thesis-postgresql-0,74,78
1777640238,dagster-thesis-webserver-64848cbff5-swthz,18,142
1777640238,dagster-thesis-workload-68d48d9786-58tqg,103,152
1777640240,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,267,115
1777640240,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,270,115
1777640240,dagster-thesis-daemon-5899b9b5d-57hqv,36,178
1777640240,dagster-thesis-postgresql-0,74,78
1777640240,dagster-thesis-webserver-64848cbff5-swthz,18,142
1777640240,dagster-thesis-workload-68d48d9786-58tqg,103,152
1777640243,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,267,115
1777640243,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,270,115
1777640243,dagster-thesis-daemon-5899b9b5d-57hqv,36,178
1777640243,dagster-thesis-postgresql-0,74,78
1777640243,dagster-thesis-webserver-64848cbff5-swthz,18,142
1777640243,dagster-thesis-workload-68d48d9786-58tqg,103,152
1777640245,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,267,115
1777640245,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,270,115
1777640245,dagster-thesis-daemon-5899b9b5d-57hqv,36,178
1777640245,dagster-thesis-postgresql-0,74,78
1777640245,dagster-thesis-webserver-64848cbff5-swthz,18,142
1777640245,dagster-thesis-workload-68d48d9786-58tqg,103,152
1777640247,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,267,115
1777640247,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,270,115
1777640247,dagster-thesis-daemon-5899b9b5d-57hqv,36,178
1777640247,dagster-thesis-postgresql-0,74,78
1777640247,dagster-thesis-webserver-64848cbff5-swthz,18,142
1777640247,dagster-thesis-workload-68d48d9786-58tqg,103,152
1777640250,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,267,115
1777640250,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,270,115
1777640250,dagster-thesis-daemon-5899b9b5d-57hqv,36,178
1777640250,dagster-thesis-postgresql-0,74,78
1777640250,dagster-thesis-webserver-64848cbff5-swthz,18,142
1777640250,dagster-thesis-workload-68d48d9786-58tqg,103,152
1777640252,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,561,209
1777640252,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,322,230
1777640252,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,0,115
1777640252,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,370,230
1777640252,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,428,230
1777640252,dagster-thesis-daemon-5899b9b5d-57hqv,40,178
1777640252,dagster-thesis-postgresql-0,74,78
1777640252,dagster-thesis-webserver-64848cbff5-swthz,14,142
1777640252,dagster-thesis-workload-68d48d9786-58tqg,132,166
1777640254,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,561,209
1777640254,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,322,230
1777640254,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,0,115
1777640254,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,370,230
1777640254,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,428,230
1777640254,dagster-thesis-daemon-5899b9b5d-57hqv,40,178
1777640254,dagster-thesis-postgresql-0,74,78
1777640254,dagster-thesis-webserver-64848cbff5-swthz,14,142
1777640254,dagster-thesis-workload-68d48d9786-58tqg,132,166
1777640257,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,561,209
1777640257,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,322,230
1777640257,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,0,115
1777640257,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,370,230
1777640257,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,428,230
1777640257,dagster-thesis-daemon-5899b9b5d-57hqv,40,178
1777640257,dagster-thesis-postgresql-0,74,78
1777640257,dagster-thesis-webserver-64848cbff5-swthz,14,142
1777640257,dagster-thesis-workload-68d48d9786-58tqg,132,166
1777640259,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,561,209
1777640259,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,322,230
1777640259,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,0,115
1777640259,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,370,230
1777640259,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,428,230
1777640259,dagster-thesis-daemon-5899b9b5d-57hqv,40,178
1777640259,dagster-thesis-postgresql-0,74,78
1777640259,dagster-thesis-webserver-64848cbff5-swthz,14,142
1777640259,dagster-thesis-workload-68d48d9786-58tqg,132,166
1777640262,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,561,209
1777640262,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,322,230
1777640262,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,0,115
1777640262,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,370,230
1777640262,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,428,230
1777640262,dagster-thesis-daemon-5899b9b5d-57hqv,40,178
1777640262,dagster-thesis-postgresql-0,74,78
1777640262,dagster-thesis-webserver-64848cbff5-swthz,14,142
1777640262,dagster-thesis-workload-68d48d9786-58tqg,132,166
1777640264,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,561,209
1777640264,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,322,230
1777640264,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,0,115
1777640264,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,370,230
1777640264,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,428,230
1777640264,dagster-thesis-daemon-5899b9b5d-57hqv,40,178
1777640264,dagster-thesis-postgresql-0,74,78
1777640264,dagster-thesis-webserver-64848cbff5-swthz,14,142
1777640264,dagster-thesis-workload-68d48d9786-58tqg,132,166
1777640267,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,6,209
1777640267,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,861,231
1777640267,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,580,230
1777640267,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,837,230
1777640267,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,821,231
1777640267,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777640267,dagster-thesis-postgresql-0,100,78
1777640267,dagster-thesis-webserver-64848cbff5-swthz,9,143
1777640267,dagster-thesis-workload-68d48d9786-58tqg,89,120
1777640269,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,6,209
1777640269,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,861,231
1777640269,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,580,230
1777640269,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,837,230
1777640269,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,821,231
1777640269,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777640269,dagster-thesis-postgresql-0,100,78
1777640269,dagster-thesis-webserver-64848cbff5-swthz,9,143
1777640269,dagster-thesis-workload-68d48d9786-58tqg,89,120
1777640272,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,6,209
1777640272,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,861,231
1777640272,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,580,230
1777640272,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,837,230
1777640272,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,821,231
1777640272,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777640272,dagster-thesis-postgresql-0,100,78
1777640272,dagster-thesis-webserver-64848cbff5-swthz,9,143
1777640272,dagster-thesis-workload-68d48d9786-58tqg,89,120
1777640274,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,6,209
1777640274,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,861,231
1777640274,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,580,230
1777640274,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,837,230
1777640274,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,821,231
1777640274,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777640274,dagster-thesis-postgresql-0,100,78
1777640274,dagster-thesis-webserver-64848cbff5-swthz,9,143
1777640274,dagster-thesis-workload-68d48d9786-58tqg,89,120
1777640276,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,6,209
1777640276,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,861,231
1777640276,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,580,230
1777640276,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,837,230
1777640276,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,821,231
1777640276,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777640276,dagster-thesis-postgresql-0,100,78
1777640276,dagster-thesis-webserver-64848cbff5-swthz,9,143
1777640276,dagster-thesis-workload-68d48d9786-58tqg,89,120
1777640279,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,6,209
1777640279,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,861,231
1777640279,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,580,230
1777640279,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,837,230
1777640279,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,821,231
1777640279,dagster-thesis-daemon-5899b9b5d-57hqv,16,178
1777640279,dagster-thesis-postgresql-0,100,78
1777640279,dagster-thesis-webserver-64848cbff5-swthz,9,143
1777640279,dagster-thesis-workload-68d48d9786-58tqg,89,120
1777640281,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,11,209
1777640281,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640281,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,770,230
1777640281,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,811,230
1777640281,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,687,230
1777640281,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640281,dagster-thesis-postgresql-0,10,78
1777640281,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640283,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,11,209
1777640283,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640283,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,770,230
1777640283,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,811,230
1777640283,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,687,230
1777640283,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640283,dagster-thesis-postgresql-0,10,78
1777640283,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640285,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,11,209
1777640285,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640285,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,770,230
1777640285,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,811,230
1777640285,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,687,230
1777640285,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640285,dagster-thesis-postgresql-0,10,78
1777640285,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640288,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,11,209
1777640288,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640288,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,770,230
1777640288,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,811,230
1777640288,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,687,230
1777640288,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640288,dagster-thesis-postgresql-0,10,78
1777640288,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640290,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,11,209
1777640290,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640290,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,770,230
1777640290,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,811,230
1777640290,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,687,230
1777640290,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640290,dagster-thesis-postgresql-0,10,78
1777640290,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640292,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,11,209
1777640292,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640292,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,770,230
1777640292,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,811,230
1777640292,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,687,230
1777640292,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640292,dagster-thesis-postgresql-0,10,78
1777640292,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640295,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,11,209
1777640295,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640295,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,770,230
1777640295,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,811,230
1777640295,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,687,230
1777640295,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640295,dagster-thesis-postgresql-0,10,78
1777640295,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640297,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,12,209
1777640297,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640297,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,34,220
1777640297,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,42,230
1777640297,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,13,230
1777640297,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640297,dagster-thesis-postgresql-0,18,78
1777640297,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640297,dagster-thesis-workload-68d48d9786-58tqg,250,94
1777640300,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,12,209
1777640300,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640300,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,34,220
1777640300,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,42,230
1777640300,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,13,230
1777640300,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640300,dagster-thesis-postgresql-0,18,78
1777640300,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640300,dagster-thesis-workload-68d48d9786-58tqg,250,94
1777640303,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,12,209
1777640303,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640303,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,34,220
1777640303,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,42,230
1777640303,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,13,230
1777640303,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640303,dagster-thesis-postgresql-0,18,78
1777640303,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640303,dagster-thesis-workload-68d48d9786-58tqg,250,94
1777640306,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,12,209
1777640306,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640306,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,34,220
1777640306,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,42,230
1777640306,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,13,230
1777640306,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640306,dagster-thesis-postgresql-0,18,78
1777640306,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640306,dagster-thesis-workload-68d48d9786-58tqg,250,94
1777640309,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,12,209
1777640309,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,562,230
1777640309,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,34,220
1777640309,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,42,230
1777640309,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,13,230
1777640309,dagster-thesis-daemon-5899b9b5d-57hqv,9,179
1777640309,dagster-thesis-postgresql-0,18,78
1777640309,dagster-thesis-webserver-64848cbff5-swthz,12,142
1777640309,dagster-thesis-workload-68d48d9786-58tqg,250,94
1777640312,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,301,230
1777640312,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,50,220
1777640312,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,426,292
1777640312,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,347,271
1777640312,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,335,229
1777640312,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640312,dagster-thesis-postgresql-0,113,78
1777640312,dagster-thesis-webserver-64848cbff5-swthz,22,142
1777640312,dagster-thesis-workload-68d48d9786-58tqg,153,125
1777640315,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,301,230
1777640315,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,50,220
1777640315,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,426,292
1777640315,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,347,271
1777640315,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,335,229
1777640315,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640315,dagster-thesis-postgresql-0,113,78
1777640315,dagster-thesis-webserver-64848cbff5-swthz,22,142
1777640315,dagster-thesis-workload-68d48d9786-58tqg,153,125
1777640318,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,301,230
1777640318,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,50,220
1777640318,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,426,292
1777640318,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,347,271
1777640318,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,335,229
1777640318,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640318,dagster-thesis-postgresql-0,113,78
1777640318,dagster-thesis-webserver-64848cbff5-swthz,22,142
1777640318,dagster-thesis-workload-68d48d9786-58tqg,153,125
1777640321,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,301,230
1777640321,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,50,220
1777640321,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,426,292
1777640321,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,347,271
1777640321,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,335,229
1777640321,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640321,dagster-thesis-postgresql-0,113,78
1777640321,dagster-thesis-webserver-64848cbff5-swthz,22,142
1777640321,dagster-thesis-workload-68d48d9786-58tqg,153,125
1777640324,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,301,230
1777640324,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,50,220
1777640324,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,426,292
1777640324,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,347,271
1777640324,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,335,229
1777640324,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640324,dagster-thesis-postgresql-0,113,78
1777640324,dagster-thesis-webserver-64848cbff5-swthz,22,142
1777640324,dagster-thesis-workload-68d48d9786-58tqg,153,125
1777640328,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,567,230
1777640328,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,412,623
1777640328,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,457,727
1777640328,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,485,631
1777640328,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,521,693
1777640328,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640328,dagster-thesis-postgresql-0,90,78
1777640328,dagster-thesis-webserver-64848cbff5-swthz,25,142
1777640328,dagster-thesis-workload-68d48d9786-58tqg,106,120
1777640331,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,567,230
1777640331,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,412,623
1777640331,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,457,727
1777640331,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,485,631
1777640331,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,521,693
1777640331,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640331,dagster-thesis-postgresql-0,90,78
1777640331,dagster-thesis-webserver-64848cbff5-swthz,25,142
1777640331,dagster-thesis-workload-68d48d9786-58tqg,106,120
1777640334,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,567,230
1777640334,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,412,623
1777640334,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,457,727
1777640334,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,485,631
1777640334,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,521,693
1777640334,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640334,dagster-thesis-postgresql-0,90,78
1777640334,dagster-thesis-webserver-64848cbff5-swthz,25,142
1777640334,dagster-thesis-workload-68d48d9786-58tqg,106,120
1777640337,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,567,230
1777640337,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,412,623
1777640337,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,457,727
1777640337,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,485,631
1777640337,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,521,693
1777640337,dagster-thesis-daemon-5899b9b5d-57hqv,42,178
1777640337,dagster-thesis-postgresql-0,90,78
1777640337,dagster-thesis-webserver-64848cbff5-swthz,25,142
1777640337,dagster-thesis-workload-68d48d9786-58tqg,106,120
1777640340,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,372,230
1777640340,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640340,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,578,631
1777640340,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,598,631
1777640340,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,541,631
1777640340,dagster-thesis-daemon-5899b9b5d-57hqv,38,178
1777640340,dagster-thesis-postgresql-0,90,78
